Gene1	Gene2	All Pairs MedianIC With Homology	All Pairs MedianIC Without Homology	 All Pairs MedianSimJ With Homology	 All Pairs MedianSimJ Without Homology 	 Best Pairs MedianIC With Homology	 Best Pairs MedianIC Without Homology	 Best Pairs MedianSimJ With Homology	 Best Pairs MedianSimJ Without Homology
MGI:3808044	ZFIN:ZDB-GENE-070117-2141	0.01	0.01	0.132593457944	0.142857142857	0.06	0.06	0.280303030303	0.251428571429
MGI:3798839	ZFIN:ZDB-GENE-070117-750	0.01	0.01	0.171568627451	0.150997150997	0.01	0.01	0.18747922898	0.175498575499
MGI:3798839	ZFIN:ZDB-GENE-070117-2271	0.01	0.01	0.1875	0.148351648352	0.02	0.02	0.217758293529	0.186929824561
MGI:3789505	ZFIN:ZDB-GENE-070117-97	0.01	0.01	0.15250965251	0.121323529412	0.01	0.01	0.157335907336	0.123161764706
MGI:3789505	ZFIN:ZDB-GENE-070117-321	0.01	0.01	0.17199017199	0.133928571429	0.03	0.03	0.176904176904	0.138392857143
MGI:3789505	ZFIN:ZDB-GENE-070117-1604	0.01	0.01	0.114285714286	0.129032258065	0.01	0.01	0.114285714286	0.129032258065
MGI:3769761	ZFIN:ZDB-GENE-990415-179	0.01	0.01	0.125	0.117647058824	0.05	0.05	0.304853240337	0.258771929825
MGI:3769761	ZFIN:ZDB-GENE-100210-3	0.01	0.01	0.135757575758	0.122235872236	0.0425	0.0425	0.241471817134	0.224547511312
MGI:3769761	ZFIN:ZDB-GENE-070117-823	0.01	0.01	0.166666666667	0.142857142857	0.065	0.065	0.302857142857	0.324675324675
MGI:3769761	ZFIN:ZDB-GENE-070117-320	0.01	0.01	0.126050420168	0.111111111111	0.05	0.05	0.393162393162	0.382575757576
MGI:3769761	ZFIN:ZDB-GENE-070117-299	0.01	0.01	0.230769230769	0.181818181818	0.045	0.045	0.5	0.440909090909
MGI:3769761	ZFIN:ZDB-GENE-070117-2405	0.01	0.01	0.11811023622	0.142857142857	0.02	0.02	0.222527472527	0.195238095238
MGI:3769761	ZFIN:ZDB-GENE-070117-2128	0.01	0.01	0.257452574526	0.233766233766	0.0275	0.0275	0.409663865546	0.363970588235
MGI:3769761	ZFIN:ZDB-GENE-070117-2069	0.01	0.01	0.176470588235	0.15625	0.035	0.035	0.321477428181	0.277777777778
MGI:3769761	ZFIN:ZDB-GENE-070117-167	0.01	0.01	0.19375	0.159788359788	0.045	0.045	0.383818883819	0.331447963801
MGI:3769761	ZFIN:ZDB-GENE-070117-1599	0.01	0.01	0.181818181818	0.210526315789	0.01	0.01	0.30303030303	0.333333333333
MGI:3769761	ZFIN:ZDB-GENE-070117-1579	0.01	0.01	0.176923076923	0.157142857143	0.0275	0.0275	0.312733499377	0.284188034188
MGI:3769761	ZFIN:ZDB-GENE-070112-2002	0.01	0.01	0.127619047619	0.126984126984	0.025	0.025	0.270731175766	0.268131868132
MGI:3769761	ZFIN:ZDB-GENE-070112-1872	0.01	0.01	0.13344988345	0.122235872236	0.03	0.03	0.254400166044	0.228632478632
MGI:3769761	ZFIN:ZDB-GENE-030130-1	0.01	0.01	0.130434782609	0.121581670362	0.08	0.08	0.38641439206	0.362222222222
MGI:3723097	ZFIN:ZDB-GENE-070117-750	0.01	0.01	0.2	0.2	0.01	0.01	0.230434782609	0.225
MGI:3723097	ZFIN:ZDB-GENE-040426-1214	0.01	0.01	0.15569823435	0.155902777778	0.06	0.06	0.392857142857	0.383333333333
MGI:3708974	ZFIN:ZDB-GENE-070117-2141	0.01	0.01	0.151898734177	0.142857142857	0.05	0.05	0.180116033755	0.160714285714
MGI:3708974	ZFIN:ZDB-GENE-070117-203	0.01	0.01	0.173913043478	0.142857142857	0.01	0.01	0.173913043478	0.142857142857
MGI:3698543	ZFIN:ZDB-GENE-070117-97	0.01	0.01	0.22	0.211111111111	0.01	0.01	0.23	0.216666666667
MGI:3697192	ZFIN:ZDB-GENE-040426-1214	0.01	0.01	0.181818181818	0.148148148148	0.03	0.025	0.232418524871	0.193121693122
MGI:3696562	ZFIN:ZDB-GENE-070117-563	0.01	0.01	0.285714285714	0.333333333333	0.015	0.015	0.357142857143	0.388888888889
MGI:3696562	ZFIN:ZDB-GENE-070117-520	0.01	0.01	0.266666666667	0.333333333333	0.01	0.01	0.383333333333	0.416666666667
MGI:3696562	ZFIN:ZDB-GENE-070117-320	0.01	0.01	0.285714285714	0.285714285714	0.015	0.015	0.330357142857	0.309523809524
MGI:3696562	ZFIN:ZDB-GENE-070117-2141	0.01	0.01	0.285714285714	0.333333333333	0.015	0.015	0.392857142857	0.416666666667
MGI:3696562	ZFIN:ZDB-GENE-070117-2055	0.01	0.01	0.165584415584	0.169172932331	0.01	0.01	0.270292207792	0.251253132832
MGI:3696562	ZFIN:ZDB-GENE-070117-1599	0.01	0.01	0.333333333333	0.444444444444	0.01	0.01	0.416666666667	0.472222222222
MGI:3696562	ZFIN:ZDB-GENE-050417-423	0.01	0.01	0.121212121212	0.133333333333	0.01	0.01	0.139553429027	0.220512820513
MGI:3696562	ZFIN:ZDB-GENE-040426-57	0.01	0.01	0.315789473684	0.4	0.015	0.015	0.407894736842	0.45
MGI:3687295	ZFIN:ZDB-GENE-070117-811	0.01	0.01	0.176470588235	0.16	0.01	0.01	0.213235294118	0.191111111111
MGI:3687295	ZFIN:ZDB-GENE-070117-520	0.01	0.01	0.190476190476	0.222222222222	0.01	0.01	0.261904761905	0.253968253968
MGI:3687295	ZFIN:ZDB-GENE-070117-1599	0.01	0.01	0.222222222222	0.266666666667	0.01	0.01	0.277777777778	0.27619047619
MGI:3687295	ZFIN:ZDB-GENE-070117-1387	0.01	0.01	0.164383561644	0.142857142857	0.01	0.01	0.164383561644	0.142857142857
MGI:3686741	ZFIN:ZDB-GENE-120309-3	0.01	0.01	0.104166666667	0.113636363636	0.03	0.03	0.214240874215	0.201569264069
MGI:3686741	ZFIN:ZDB-GENE-090629-1	0.01	0.01	0.0609756097561	0.0471698113208	0.015	0.015	0.153964486639	0.127481713689
MGI:3686741	ZFIN:ZDB-GENE-070117-91	0.01	0.01	0.0714285714286	0.0581395348837	0.015	0.015	0.107142857143	0.0872093023256
MGI:3686741	ZFIN:ZDB-GENE-070117-245	0.01	0.01	0.0714285714286	0.0581395348837	0.015	0.015	0.107142857143	0.0872093023256
MGI:3686741	ZFIN:ZDB-GENE-070117-2405	0.01	0.01	0.078431372549	0.0714285714286	0.06	0.06	0.161958204334	0.165441176471
MGI:3686741	ZFIN:ZDB-GENE-070117-1262	0.01	0.01	0.0702479338843	0.0588235294118	0.015	0.015	0.105371900826	0.0882352941176
MGI:3686741	ZFIN:ZDB-GENE-070117-1038	0.01	0.01	0.0702479338843	0.0588235294118	0.015	0.015	0.105371900826	0.0882352941176
MGI:3603271	ZFIN:ZDB-GENE-120123-18	0.01	0.01	0.276796973518	0.308695652174	0.015	0.015	0.388398486759	0.404347826087
MGI:3603271	ZFIN:ZDB-GENE-070117-520	0.01	0.01	0.266666666667	0.333333333333	0.01	0.01	0.383333333333	0.416666666667
MGI:3603271	ZFIN:ZDB-GENE-070117-444	0.01	0.01	0.285714285714	0.285714285714	0.01	0.01	0.330357142857	0.309523809524
MGI:3603271	ZFIN:ZDB-GENE-070117-2200	0.01	0.01	0.283422459893	0.292735042735	0.015	0.015	0.467798186468	0.458867521368
MGI:3590181	ZFIN:ZDB-GENE-070117-1121	0.01	0.01	0.181818181818	0.154761904762	0.05	0.05	0.390909090909	0.377380952381
MGI:3588346	ZFIN:ZDB-GENE-090826-1	0.01	0.01	0.291666666667	0.296703296703	0.01	0.01	0.3125	0.302197802198
MGI:3588346	ZFIN:ZDB-GENE-070117-811	0.01	0.01	0.245901639344	0.227272727273	0.015	0.015	0.259314456036	0.238636363636
MGI:3588346	ZFIN:ZDB-GENE-070117-320	0.01	0.01	0.24	0.222222222222	0.015	0.015	0.27	0.236111111111
MGI:3588346	ZFIN:ZDB-GENE-070117-1604	0.01	0.01	0.222222222222	0.266666666667	0.01	0.01	0.222222222222	0.266666666667
MGI:3580546	ZFIN:ZDB-GENE-120123-18	0.01	0.01	0.226342710997	0.23544973545	0.015	0.015	0.300671355499	0.284391534392
MGI:3580546	ZFIN:ZDB-GENE-070117-2055	0.01	0.01	0.175555555556	0.177777777778	0.055	0.055	0.237777777778	0.213888888889
MGI:3528313	ZFIN:ZDB-GENE-070117-2271	0.01	0.01	0.0839160839161	0.0769230769231	0.01	0.01	0.0845112334474	0.077677224736
MGI:3528306	ZFIN:ZDB-GENE-070117-97	0.01	0.01	0.0822882908271	0.0769515353311	0.01	0.01	0.0836973369029	0.0776914539401
MGI:3528306	ZFIN:ZDB-GENE-070117-2236	0.01	0.01	0.0794701986755	0.0754716981132	0.01	0.01	0.0822882908271	0.0769515353311
MGI:3528306	ZFIN:ZDB-GENE-070117-2055	0.01	0.01	0.0462710470502	0.0463565387118	0.01	0.01	0.0656887150144	0.0623939556304
MGI:3527502	ZFIN:ZDB-GENE-070117-2236	0.01	0.01	0.260869565217	0.25	0.01	0.01	0.297101449275	0.267857142857
MGI:3526910	ZFIN:ZDB-GENE-070117-203	0.01	0.01	0.333333333333	0.285714285714	0.01	0.01	0.333333333333	0.285714285714
MGI:3525635	ZFIN:ZDB-GENE-070117-2236	0.01	0.01	0.164383561644	0.16	0.01	0.01	0.17742987606	0.166956521739
MGI:3525635	ZFIN:ZDB-GENE-070117-2055	0.01	0.01	0.0955251141553	0.0966666666667	0.01	0.01	0.143000652316	0.135289855072
MGI:3525635	ZFIN:ZDB-GENE-040426-1214	0.01	0.01	0.184615384615	0.166666666667	0.13	0.13	0.452601809955	0.423333333333
MGI:3512172	ZFIN:ZDB-GENE-070117-97	0.01	0.01	0.212158808933	0.182194616977	0.01	0.01	0.221464019851	0.186335403727
MGI:3512172	ZFIN:ZDB-GENE-070117-2350	0.01	0.01	0.230113636364	0.194570135747	0.015	0.015	0.289475422833	0.244343891403
MGI:3512172	ZFIN:ZDB-GENE-040426-57	0.01	0.01	0.263157894737	0.227272727273	0.03	0.03	0.279727095517	0.25
MGI:3511213	ZFIN:ZDB-GENE-070117-750	0.01	0.01	0.130434782609	0.125	0.01	0.01	0.130434782609	0.125
MGI:3511213	ZFIN:ZDB-GENE-070117-584	0.01	0.01	0.142857142857	0.129032258065	0.085	0.085	0.355519480519	0.330141129032
MGI:3511213	ZFIN:ZDB-GENE-040426-1214	0.01	0.01	0.142857142857	0.129032258065	0.075	0.075	0.241531664212	0.21729390681
MGI:3043719	ZFIN:ZDB-GENE-131004-2	0.01	0.01	0.181818181818	0.148148148148	0.01	0.01	0.181818181818	0.148148148148
MGI:3043651	ZFIN:ZDB-GENE-090826-1	0.01	0.01	0.161290322581	0.192307692308	0.015	0.015	0.28064516129	0.304487179487
MGI:3043651	ZFIN:ZDB-GENE-070117-2310	0.01	0.01	0.119047619048	0.113636363636	0.02	0.015	0.220814132104	0.265151515152
MGI:3040483	ZFIN:ZDB-GENE-070117-444	0.01	0.01	0.285714285714	0.285714285714	0.01	0.01	0.330357142857	0.309523809524
MGI:3040483	ZFIN:ZDB-GENE-070117-2141	0.01	0.01	0.285714285714	0.333333333333	0.015	0.015	0.392857142857	0.416666666667
MGI:3040483	ZFIN:ZDB-GENE-070117-2055	0.01	0.01	0.165584415584	0.169172932331	0.01	0.01	0.270292207792	0.251253132832
MGI:3040483	ZFIN:ZDB-GENE-070117-203	0.01	0.01	0.375	0.333333333333	0.01	0.01	0.375	0.333333333333
MGI:3040311	ZFIN:ZDB-GENE-070117-750	0.01	0.01	0.171428571429	0.153846153846	0.01	0.01	0.171428571429	0.153846153846
MGI:3040311	ZFIN:ZDB-GENE-070117-444	0.01	0.01	0.171428571429	0.153846153846	0.01	0.01	0.185714285714	0.160256410256
MGI:3040311	ZFIN:ZDB-GENE-070117-321	0.01	0.01	0.215384615385	0.190909090909	0.05	0.05	0.223076923077	0.195454545455
MGI:3040311	ZFIN:ZDB-GENE-070117-320	0.01	0.01	0.173553719008	0.155555555556	0.1	0.1	0.186776859504	0.161111111111
MGI:3040311	ZFIN:ZDB-GENE-070117-230	0.01	0.01	0.193548387097	0.166666666667	0.045	0.045	0.284274193548	0.241228070175
MGI:3040311	ZFIN:ZDB-GENE-070117-1121	0.01	0.01	0.230769230769	0.2	0.01	0.01	0.230769230769	0.2
MGI:3040311	ZFIN:ZDB-GENE-040426-57	0.01	0.01	0.230769230769	0.2	0.045	0.045	0.265384615385	0.230434782609
MGI:3036325	ZFIN:ZDB-GENE-070117-750	0.01	0.01	0.11320754717	0.108108108108	0.01	0.01	0.11320754717	0.108108108108
MGI:3036325	ZFIN:ZDB-GENE-070117-2271	0.01	0.01	0.122448979592	0.111111111111	0.01	0.01	0.123724489796	0.112698412698
MGI:3033919	ZFIN:ZDB-GENE-070117-245	0.01	0.01	0.126315789474	0.108108108108	0.01	0.01	0.126315789474	0.108108108108
MGI:3033919	ZFIN:ZDB-GENE-070117-1912	0.01	0.01	0.279069767442	0.235294117647	0.01	0.01	0.279069767442	0.235294117647
MGI:3033919	ZFIN:ZDB-GENE-010822-2	0.01	0.01	0.126315789474	0.108108108108	0.02	0.015	0.148385167464	0.132179054054
MGI:2684125	ZFIN:ZDB-GENE-040426-1214	0.01	0.01	0.151898734177	0.137931034483	0.075	0.075	0.255297193176	0.230730223124
MGI:2682684	ZFIN:ZDB-GENE-130522-4	0.01	0.01	0.16393442623	0.2	0.015	0.015	0.188350191838	0.238888888889
MGI:2682684	ZFIN:ZDB-GENE-070117-2461	0.01	0.01	0.166666666667	0.210526315789	0.15	0.15	0.533333333333	0.555263157895
MGI:2682684	ZFIN:ZDB-GENE-070117-245	0.01	0.01	0.0869565217391	0.108108108108	0.01	0.01	0.0869565217391	0.108108108108
MGI:2682684	ZFIN:ZDB-GENE-070117-2236	0.01	0.01	0.166666666667	0.222222222222	0.01	0.01	0.188596491228	0.236111111111
MGI:2682684	ZFIN:ZDB-GENE-010822-2	0.01	0.01	0.0869565217391	0.108108108108	0.015	0.015	0.101617795753	0.132179054054
MGI:2682675	ZFIN:ZDB-GENE-070117-2271	0.01	0.01	0.2	0.156923076923	0.02	0.02	0.204355716878	0.220147058824
MGI:2682675	ZFIN:ZDB-GENE-070117-2055	0.01	0.01	0.12037037037	0.115740740741	0.02	0.02	0.166991882456	0.178888888889
MGI:2678724	ZFIN:ZDB-GENE-070117-299	0.01	0.01	0.333333333333	0.285714285714	0.01	0.01	0.333333333333	0.285714285714
MGI:2678724	ZFIN:ZDB-GENE-070117-2236	0.01	0.01	0.260869565217	0.25	0.01	0.01	0.297101449275	0.267857142857
MGI:2671379	ZFIN:ZDB-GENE-990630-11	0.01	0.01	0.335664335664	0.392857142857	0.02	0.015	0.417832167832	0.446428571429
MGI:2671379	ZFIN:ZDB-GENE-070117-299	0.01	0.01	0.375	0.333333333333	0.01	0.01	0.375	0.333333333333
MGI:2671379	ZFIN:ZDB-GENE-070117-2236	0.01	0.01	0.285714285714	0.285714285714	0.01	0.01	0.330357142857	0.309523809524
MGI:2671379	ZFIN:ZDB-GENE-070117-1588	0.01	0.01	0.24	0.190476190476	0.01	0.01	0.277894736842	0.228571428571
MGI:2671379	ZFIN:ZDB-GENE-040426-1214	0.01	0.01	0.211267605634	0.192307692308	0.05	0.05	0.605633802817	0.596153846154
MGI:2671323	ZFIN:ZDB-GENE-070117-596	0.01	0.01	0.235294117647	0.222222222222	0.01	0.01	0.263988522238	0.236111111111
MGI:2671323	ZFIN:ZDB-GENE-070117-444	0.01	0.01	0.235294117647	0.222222222222	0.01	0.01	0.263988522238	0.236111111111
MGI:2671323	ZFIN:ZDB-GENE-070117-2461	0.01	0.01	0.235294117647	0.210526315789	0.05	0.05	0.450980392157	0.405263157895
MGI:2671323	ZFIN:ZDB-GENE-070117-245	0.01	0.01	0.126315789474	0.108108108108	0.01	0.01	0.126315789474	0.108108108108
MGI:2671323	ZFIN:ZDB-GENE-070117-2271	0.01	0.01	0.279069767442	0.235294117647	0.01	0.01	0.285876347136	0.242647058824
MGI:2671323	ZFIN:ZDB-GENE-030130-1	0.01	0.01	0.155844155844	0.129032258065	0.05	0.05	0.411255411255	0.364516129032
MGI:2671279	ZFIN:ZDB-GENE-131004-2	0.01	0.01	0.136877828054	0.132850241546	0.01	0.01	0.218917710197	0.187340153453
MGI:2671279	ZFIN:ZDB-GENE-070117-563	0.01	0.01	0.0910256410256	0.0985507246377	0.03	0.0275	0.237150889605	0.250411725955
MGI:2671279	ZFIN:ZDB-GENE-070117-320	0.01	0.01	0.0894444444444	0.0868298368298	0.015	0.0125	0.200817790531	0.184974747475
MGI:2671279	ZFIN:ZDB-GENE-030130-1	0.01	0.01	0.130450194966	0.114285714286	0.075	0.075	0.307088744589	0.285035842294
MGI:2671279	ZFIN:ZDB-GENE-010822-2	0.01	0.01	0.126987681971	0.123019571295	0.0825	0.08	0.177840909091	0.168009868421
MGI:2669902	ZFIN:ZDB-GENE-070117-321	0.01	0.01	0.2	0.153846153846	0.035	0.035	0.270474137931	0.2275
MGI:2669902	ZFIN:ZDB-GENE-070117-2236	0.01	0.01	0.176470588235	0.148148148148	0.01	0.01	0.19168356998	0.154074074074
MGI:2664139	ZFIN:ZDB-GENE-070117-97	0.01	0.01	0.138388123012	0.129166666667	0.01	0.01	0.142364793213	0.13125
MGI:2664139	ZFIN:ZDB-GENE-070117-596	0.01	0.01	0.130434782609	0.125	0.015	0.015	0.142536978933	0.130067567568
MGI:2664137	ZFIN:ZDB-GENE-070117-596	0.01	0.01	0.130434782609	0.125	0.015	0.015	0.142536978933	0.130067567568
MGI:2664137	ZFIN:ZDB-GENE-040426-1214	0.01	0.01	0.142857142857	0.129032258065	0.075	0.075	0.241531664212	0.21729390681
MGI:2660561	ZFIN:ZDB-GENE-990630-11	0.01	0.01	0.0928153188796	0.0863486842105	0.01	0.01	0.107218470251	0.0900493421053
MGI:2660561	ZFIN:ZDB-GENE-100210-3	0.01	0.01	0.0919642857143	0.0735294117647	0.065	0.065	0.106792953668	0.0992647058824
MGI:2660561	ZFIN:ZDB-GENE-070117-786	0.01	0.01	0.0833333333333	0.0697674418605	0.02	0.02	0.0922284644195	0.0754242614708
MGI:2660561	ZFIN:ZDB-GENE-070117-480	0.01	0.01	0.109210526316	0.0849282296651	0.01	0.01	0.113815789474	0.0879186602871
MGI:2660561	ZFIN:ZDB-GENE-070117-226	0.01	0.01	0.0947473404255	0.0789473684211	0.02	0.02	0.104665336879	0.0870927318296
MGI:2660561	ZFIN:ZDB-GENE-070117-167	0.01	0.01	0.0978723404255	0.0760590500642	0.01	0.01	0.108146696529	0.0834840704866
MGI:2660561	ZFIN:ZDB-GENE-040426-57	0.01	0.01	0.1	0.0882352941176	0.02	0.02	0.113953488372	0.0967492260062
MGI:2656126	ZFIN:ZDB-GENE-070117-97	0.01	0.01	0.260869565217	0.25	0.01	0.01	0.315217391304	0.276785714286
MGI:2656126	ZFIN:ZDB-GENE-070117-2271	0.01	0.01	0.24	0.222222222222	0.02	0.02	0.324561403509	0.27619047619
MGI:2387104	ZFIN:ZDB-GENE-070117-321	0.01	0.01	0.0404761904762	0.0413978494624	0.0425	0.0425	0.104428904429	0.0868421052632
MGI:2387104	ZFIN:ZDB-GENE-070117-320	0.01	0.01	0.036231884058	0.0297619047619	0.075	0.075	0.132409502262	0.108968542045
MGI:2151219	ZFIN:ZDB-GENE-070117-190	0.01	0.01	0.242647058824	0.296703296703	0.02	0.02	0.335609243697	0.348351648352
MGI:2151219	ZFIN:ZDB-GENE-070117-1604	0.01	0.01	0.25	0.307692307692	0.01	0.01	0.25	0.307692307692
MGI:2149004	ZFIN:ZDB-GENE-131004-2	0.01	0.01	0.193548387097	0.166666666667	0.01	0.01	0.193548387097	0.166666666667
MGI:2149004	ZFIN:ZDB-GENE-070117-444	0.01	0.01	0.171428571429	0.16	0.01	0.01	0.185714285714	0.166956521739
MGI:2149004	ZFIN:ZDB-GENE-070117-2236	0.01	0.01	0.171428571429	0.16	0.01	0.01	0.185714285714	0.166956521739
MGI:1933828	ZFIN:ZDB-GENE-070117-750	0.01	0.01	0.123695976155	0.116363636364	0.01	0.01	0.152757078987	0.138181818182
MGI:1933828	ZFIN:ZDB-GENE-070117-299	0.01	0.01	0.141824938068	0.124692370796	0.01	0.01	0.178055326177	0.149302707137
MGI:1933828	ZFIN:ZDB-GENE-070117-203	0.01	0.01	0.141824938068	0.124692370796	0.01	0.01	0.178055326177	0.149302707137
MGI:1929554	ZFIN:ZDB-GENE-070117-97	0.01	0.01	0.222222222222	0.186956521739	0.01	0.01	0.247474747475	0.204589371981
MGI:1891316	ZFIN:ZDB-GENE-070117-321	0.01	0.01	0.30303030303	0.291666666667	0.01	0.01	0.318181818182	0.3125
MGI:1891316	ZFIN:ZDB-GENE-070117-299	0.01	0.01	0.272727272727	0.25	0.01	0.01	0.272727272727	0.25
MGI:1891316	ZFIN:ZDB-GENE-070117-230	0.01	0.01	0.260869565217	0.25	0.015	0.015	0.344720496894	0.333333333333
MGI:1891316	ZFIN:ZDB-GENE-070117-2271	0.01	0.01	0.260869565217	0.235294117647	0.01	0.01	0.266798418972	0.242647058824
MGI:1891316	ZFIN:ZDB-GENE-070117-2236	0.01	0.01	0.222222222222	0.222222222222	0.01	0.01	0.247474747475	0.236111111111
MGI:1891316	ZFIN:ZDB-GENE-070117-1121	0.01	0.01	0.333333333333	0.333333333333	0.01	0.01	0.333333333333	0.333333333333
MGI:1890950	ZFIN:ZDB-GENE-120123-18	0.01	0.01	0.0989185750636	0.104054054054	0.015	0.015	0.113289074766	0.10916988417
MGI:1890950	ZFIN:ZDB-GENE-070117-811	0.01	0.01	0.11320754717	0.102564102564	0.035	0.035	0.131603773585	0.119463869464
MGI:1890669	ZFIN:ZDB-GENE-070117-750	0.01	0.01	0.193548387097	0.190476190476	0.01	0.01	0.193548387097	0.190476190476
MGI:1890669	ZFIN:ZDB-GENE-070117-444	0.01	0.01	0.193548387097	0.190476190476	0.01	0.01	0.212158808933	0.200501253133
MGI:1890481	ZFIN:ZDB-GENE-131004-2	0.01	0.01	0.09375	0.0697674418605	0.01	0.01	0.09375	0.0697674418605
MGI:1890481	ZFIN:ZDB-GENE-070117-520	0.01	0.01	0.0659340659341	0.0714285714286	0.01	0.01	0.0852926143624	0.0751879699248
MGI:1890481	ZFIN:ZDB-GENE-070117-1789	0.01	0.01	0.0642857142857	0.0508474576271	0.01	0.01	0.0642857142857	0.0508474576271
MGI:1890481	ZFIN:ZDB-GENE-070112-1872	0.01	0.01	0.0655757286192	0.062030075188	0.02	0.02	0.085113445705	0.0726817042607
MGI:1890481	ZFIN:ZDB-GENE-040426-1214	0.01	0.01	0.0661764705882	0.0526315789474	0.02	0.02	0.0854138166895	0.0657894736842
MGI:1889226	ZFIN:ZDB-GENE-070117-444	0.01	0.01	0.230769230769	0.222222222222	0.01	0.01	0.258241758242	0.236111111111
MGI:1855684	ZFIN:ZDB-GENE-131004-2	0.01	0.01	0.2	0.160256410256	0.01	0.01	0.282026143791	0.235785953177
MGI:1855684	ZFIN:ZDB-GENE-070117-321	0.01	0.01	0.226495726496	0.181818181818	0.115	0.115	0.477678571429	0.498511904762
MGI:1351612	ZFIN:ZDB-GENE-070117-887	0.01	0.01	0.15985342952	0.172592592593	0.0425	0.025	0.272277874564	0.274242424242
MGI:1351612	ZFIN:ZDB-GENE-070117-750	0.01	0.01	0.285714285714	0.285714285714	0.125	0.125	0.334637964775	0.321428571429
MGI:1351612	ZFIN:ZDB-GENE-070117-520	0.01	0.01	0.24696969697	0.270833333333	0.015	0.015	0.315151515152	0.34375
MGI:1351612	ZFIN:ZDB-GENE-070117-2358	0.01	0.01	0.24696969697	0.236111111111	0.06	0.06	0.450322963044	0.438988095238
MGI:1351612	ZFIN:ZDB-GENE-070117-2055	0.01	0.01	0.0963627775154	0.100230414747	0.1125	0.1125	0.294948630137	0.267857142857
MGI:1351612	ZFIN:ZDB-GENE-050417-423	0.01	0.01	0.113926006025	0.127272727273	0.0475	0.025	0.139553429027	0.186693191866
MGI:1351612	ZFIN:ZDB-GENE-040426-57	0.01	0.01	0.252319109462	0.214638157895	0.065	0.065	0.455	0.421774193548
MGI:1351612	ZFIN:ZDB-GENE-040426-1214	0.01	0.01	0.169014084507	0.142857142857	0.085	0.085	0.34702685422	0.323571428571
MGI:1344348	ZFIN:ZDB-GENE-131004-2	0.01	0.01	0.315789473684	0.266666666667	0.01	0.01	0.315789473684	0.266666666667
MGI:1344348	ZFIN:ZDB-GENE-070117-750	0.01	0.01	0.260869565217	0.25	0.01	0.01	0.260869565217	0.25
MGI:1333768	ZFIN:ZDB-GENE-070117-750	0.01	0.01	0.15	0.142857142857	0.125	0.125	0.210514018692	0.199633699634
MGI:1261908	ZFIN:ZDB-GENE-070117-584	0.01	0.01	0.232903225806	0.210526315789	0.09	0.09	0.310955961332	0.256439393939
MGI:107506	ZFIN:ZDB-GENE-120123-1	0.01	0.01	0.0478736949325	0.047149122807	0.01	0.01	0.0812372894363	0.0695755192579
MGI:107506	ZFIN:ZDB-GENE-070117-97	0.01	0.01	0.0723255813953	0.0655844155844	0.01	0.01	0.0953733170135	0.0782467532468
MGI:107506	ZFIN:ZDB-GENE-070117-786	0.01	0.01	0.047385620915	0.0515873015873	0.02	0.02	0.0851149696827	0.0734477124183
MGI:107506	ZFIN:ZDB-GENE-070117-724	0.01	0.01	0.0537518037518	0.0540935672515	0.06	0.06	0.0797145877378	0.0757083488787
MGI:107506	ZFIN:ZDB-GENE-070117-716	0.01	0.01	0.0498091854191	0.049671592775	0.02	0.02	0.0621102143768	0.0566347553986
MGI:107506	ZFIN:ZDB-GENE-070117-321	0.01	0.01	0.0488095238095	0.0555555555556	0.02	0.02	0.108281733746	0.0883402995472
MGI:107506	ZFIN:ZDB-GENE-070117-320	0.01	0.01	0.0508219178082	0.049043062201	0.01	0.01	0.0919308445532	0.0769480519481
MGI:107506	ZFIN:ZDB-GENE-070117-230	0.01	0.01	0.0769441401972	0.0704334365325	0.01	0.01	0.101198801199	0.0836124401914
MGI:107506	ZFIN:ZDB-GENE-070117-2236	0.01	0.01	0.0723255813953	0.0655844155844	0.01	0.01	0.0919308445532	0.0769480519481
MGI:107506	ZFIN:ZDB-GENE-070117-2128	0.01	0.01	0.0769441401972	0.0704334365325	0.01	0.01	0.100477647353	0.0836124401914
MGI:107506	ZFIN:ZDB-GENE-070117-2125	0.01	0.01	0.0795574288725	0.0845238095238	0.02	0.02	0.110878156931	0.0966054405952
MGI:107506	ZFIN:ZDB-GENE-070117-190	0.01	0.01	0.047619047619	0.0555555555556	0.02	0.02	0.0911197577623	0.0859157305817
MGI:107506	ZFIN:ZDB-GENE-070117-1121	0.01	0.01	0.0899859943978	0.0795019157088	0.01	0.01	0.111169467787	0.0914750957854
MGI:107506	ZFIN:ZDB-GENE-070117-1038	0.01	0.01	0.0386021267169	0.0334249084249	0.01	0.01	0.0497064687638	0.040521978022
MGI:105971	ZFIN:ZDB-GENE-070117-510	0.01	0.01	0.211267605634	0.178571428571	0.02	0.02	0.252185526955	0.219720496894
MGI:105971	ZFIN:ZDB-GENE-070117-321	0.01	0.01	0.380952380952	0.342857142857	0.02	0.02	0.404761904762	0.371428571429
MGI:105971	ZFIN:ZDB-GENE-070117-320	0.01	0.01	0.260869565217	0.25	0.015	0.015	0.297101449275	0.267857142857
MGI:105971	ZFIN:ZDB-GENE-070117-2492	0.01	0.01	0.25	0.25	0.02	0.02	0.402777777778	0.375
MGI:105971	ZFIN:ZDB-GENE-070117-2200	0.01	0.01	0.261363636364	0.258333333333	0.02	0.02	0.40845959596	0.379166666667
MGI:105971	ZFIN:ZDB-GENE-070117-203	0.01	0.01	0.333333333333	0.285714285714	0.01	0.01	0.333333333333	0.285714285714
